id	created_at	retweets	likes	text	language	user_mentions
1504590791364296705	2022-03-17 22:49:33+00:00	445	0	RT @olex_scherba: #Ukraine’s chief rabbi congratulates on the holiday of #Purim - with the song “My #Kyiv you are impossible not to love!”…	en	1
1504590789858324492	2022-03-17 22:49:32+00:00	3	0	RT @DemocraticShift: @BreitbartNews Same goes for German moneyman &amp; svengali #PeterThiel &gt; freedom for #Ukraine undermines the anti-democra…	en	2
1504590784947011584	2022-03-17 22:49:31+00:00	105	0	RT @PMaurerICRC: I am in #Kyiv #Ukraine this week and make an urgent plea to the parties to the conflict. Even without a ceasefire there…	en	1
1504590784921841665	2022-03-17 22:49:31+00:00	331	0	RT @LeahHardingAJE: #Biafra + #Palestine crying out for help too. #Ukraine  (the original is on the right) https://t.co/kSW25ldlPP	en	1
1504590783415996418	2022-03-17 22:49:31+00:00	3809	0	RT @MrKovalenko: The #Ukraine #firefighters are also heroes at this war. In this video you can see too tired capital #Kyiv firefighters aft…	en	1
1504590782459781129	2022-03-17 22:49:31+00:00	10	0	RT @OpsAn0n: 79 gigabytes of emails from the OMEGA Company the R&amp;D department of Russia's state-controlled pipeline company #Transneft. #…	en	1
1504590776642191368	2022-03-17 22:49:29+00:00	0	0	A shithole perfect for the Ukrainian soldier.  #Ukraine #Russia #UkraineUnderAttack https://t.co/m3Rl97XsTg	en	0
1504590775337762825	2022-03-17 22:49:29+00:00	2260	0	RT @olex_scherba: Meet German BASF Group one of Putin’s biggest investors. They stay in #Russia. They don’t care. 80 years ago they co-pro…	en	1
1504590774851321862	2022-03-17 22:49:29+00:00	408	0	RT @nexta_tv: #Lebanon is the first Arab country that supported #Ukraine in the fight against #Russian aggression. https://t.co/f6xi7Dile4	en	1
1504590774259884033	2022-03-17 22:49:29+00:00	0	0	@DogmanTrump #JoeBiden announced he has covid (he does not) said #KamalaHarris is the "first lady" called… https://t.co/PSnpDxLAdX	en	1
1504590771118395395	2022-03-17 22:49:28+00:00	31	0	RT @SergeRousskikh: 3. The most surprising development may be on the southern front where Podolyaka citing a #Ukraine military report su…	en	1
1504590770396753934	2022-03-17 22:49:28+00:00	0	0	Archive March 17 2022 - Leo talks the Ukraine does readings as well as tips for mediumships from his experiences.… https://t.co/6MRibzeVXt	en	0
1504590770153656322	2022-03-17 22:49:28+00:00	2260	0	RT @olex_scherba: Meet German BASF Group one of Putin’s biggest investors. They stay in #Russia. They don’t care. 80 years ago they co-pro…	en	1
1504590769558073348	2022-03-17 22:49:28+00:00	181	0	RT @DrTedros: The life-saving medicine we need right now is peace. I urge the @UN Security Council to: 1️⃣ Work for an immediate ceasefire…	en	2
1504590768777875470	2022-03-17 22:49:27+00:00	170	0	RT @UAWeapons: #Ukraine: The Russian army abandoned a Ural AS-4350.1 medevac truck under uncertain circumstances. As a result the vehicle…	en	1
1504590768614387719	2022-03-17 22:49:27+00:00	1	0	RT @InfoGeek17: Italian soldiers in Ukraine wishing Ireland a happy st Patricks day #Ukraine #UkraineRussiaWar https://t.co/TrJ4WfTOO0	en	1
1504590768245248001	2022-03-17 22:49:27+00:00	4510	0	RT @dariofrance: Italy is ready to rebuild the Theatre of #Mariupol. The cabinet of Ministers has approved my proposal to offer #Ukraine th…	en	1
1504590767821451287	2022-03-17 22:49:27+00:00	106	0	RT @Blue_Sauron: Russian transport vehicle getting struck by the 226th battalion of the Ukrainian 127th brigade during a reconnaissance mis…	en	1
1504590767771119626	2022-03-17 22:49:27+00:00	49	0	RT @AndyOstroy: Any man who intentionally kills women pregnant women children babies is not a man. He’s a coward. A pathetic shitweasel.…	en	1
1504590767012159494	2022-03-17 22:49:27+00:00	301	0	RT @AdamKinzinger: The evil #Putin is bombing food (think about it… FOOD) for one reason… pain to compel surrender. They are using planes…	en	1
1504590766366244865	2022-03-17 22:49:27+00:00	302	0	RT @AdamKinzinger: The evil #Putin is bombing food (think about it… FOOD) for one reason… pain to compel surrender. They are using planes…	en	1
1504590765338550278	2022-03-17 22:49:27+00:00	70	0	RT @TheLastRefuge2: 1) Serious question about #Ukraine.  Keep in mind this “war” is taking place inside a nation with widespread open inter…	en	1
1504590765015588868	2022-03-17 22:49:26+00:00	153	0	RT @Militarylandnet: 📽️Russian convoy ambushed somewhere in #Ukraine #UkraineRussiaWar https://t.co/vFhBhmGcW1	en	1
1504590763463745537	2022-03-17 22:49:26+00:00	15	0	RT @sommervilletv: “They left us with nothing” #україна  @OrlaGuerin and team with more @BBCNews  reporting from across #Ukraine	en	3
1504590763027480576	2022-03-17 22:49:26+00:00	6110	0	RT @DariaSipigina: Bridge at a #Ukrainian-Romanian border crossing.  Border guards left toys for Ukrainian children so that every child pa…	en	1
1504590761614094343	2022-03-17 22:49:26+00:00	4	0	RT @GlobalICM: The Ukrainian bishops have asked all Christians in #Ukraine and #Catholics all over the world to join in a novena in prepa…	en	1
1504590761387606019	2022-03-17 22:49:26+00:00	408	0	RT @nexta_tv: #Lebanon is the first Arab country that supported #Ukraine in the fight against #Russian aggression. https://t.co/f6xi7Dile4	en	1
1504590760972279808	2022-03-17 22:49:26+00:00	6110	0	RT @DariaSipigina: Bridge at a #Ukrainian-Romanian border crossing.  Border guards left toys for Ukrainian children so that every child pa…	en	1
1504590759932178441	2022-03-17 22:49:25+00:00	0	0	I love those military trucks. Dear russian army if you don't want them any more can I have one which still runs...… https://t.co/OvwVgX7Wwb	en	0
1504590759558672396	2022-03-17 22:49:25+00:00	639	0	RT @UAWeapons: #Ukraine: In #Mykolaiv Oblast the Ukrainian Border Guards seized a (full) Russian Ammo Truck. https://t.co/QcbUZZFljn	en	1
1504590759416188937	2022-03-17 22:49:25+00:00	0	0	🚨🚨 Important message from the President of the #Ukraine Association of Cognitive and Behavioral Therapy🚨🚨⬇️⬇️ pleas… https://t.co/j0MmhmpWFr	en	0
1504590758766166025	2022-03-17 22:49:25+00:00	408	0	RT @nexta_tv: #Lebanon is the first Arab country that supported #Ukraine in the fight against #Russian aggression. https://t.co/f6xi7Dile4	en	1
1504590757650481158	2022-03-17 22:49:25+00:00	118	0	RT @Militarylandnet: 📽️ #Mariupol residential buildings destroyed as result of Russian shelling #Ukraine #UkraineRussiaWar https://t.co/7V…	en	1
1504590756312403968	2022-03-17 22:49:24+00:00	0	0	'India ready to engage in diplomacy to end Ukraine war' #India #Ukraine #socialnewsxyz https://t.co/lwXKI0KolN	en	0
1504590755133861895	2022-03-17 22:49:24+00:00	6110	0	RT @DariaSipigina: Bridge at a #Ukrainian-Romanian border crossing.  Border guards left toys for Ukrainian children so that every child pa…	en	1
1504590752906723332	2022-03-17 22:49:24+00:00	32	0	RT @hamada_pal2020: 🇵🇸#Palestine | Yet another display of Western hypocrisy cheering the boycott of #Russia over the war in #Ukraine but…	en	1
1504590752638279683	2022-03-17 22:49:24+00:00	2963	0	RT @catalintenita: The toy bridge.  Romanian border police and citizens have turned the pedestrian bridge linking #Ukraine and Romania at…	en	1
1504590751702917124	2022-03-17 22:49:23+00:00	174	0	RT @UAWeapons: #Ukraine: A Russian BMD-2 was seriously damaged during the Ukrainian forces counterattack in #Kyiv outskirts today. https://…	en	1
1504590751417745414	2022-03-17 22:49:23+00:00	0	0	What do you think about @Schwarzenegger video to the Russian people? #Ukraine  #UkraineWar  #IStandWithUkraine https://t.co/BK58pH5xaq	en	1
1504590749630877704	2022-03-17 22:49:23+00:00	0	0	@SCSsoftware trying to put the new #Ukraine skins to good use #ETS2 #StandWithUkriane  https://t.co/JTz84eLFnv https://t.co/W6WVJXbywj	en	1
1504590746493534212	2022-03-17 22:49:22+00:00	2403	0	RT @nexta_tv: Because of the war in #Ukraine the American biopharmaceutical company #AbbVie has suspended the supply of #Botox and #filler…	en	1
1504590746342637573	2022-03-17 22:49:22+00:00	701	0	RT @nexta_tv: British MP Tobias Ellwood called on #European companies remaining in the Russian Federation to leave the #Russian market so a…	en	1
1504590745742848001	2022-03-17 22:49:22+00:00	0	0	@NYCLee5 #JoeBiden announced he has covid (he does not) said #KamalaHarris is the "first lady" called #DougEmhoff… https://t.co/1dXOW6z0LS	en	1
1504590745738620931	2022-03-17 22:49:22+00:00	768	0	RT @sommervilletv: WATCH: The defenders of Kharkiv our latest for @BBCNews @BBCWorld. @dcinfocus @StuHollandEsq Liuba and Serge. Full vide…	en	5
1504590744312500226	2022-03-17 22:49:22+00:00	2	0	RT @Westsahara1976: @USUN @USAmbUN @africanews @UN #Morocco was absent at the votation of the  @UN GA on #Ukraine. Why? Isn’t Morocco #Moh…	en	6
1504590742940966916	2022-03-17 22:49:21+00:00	1	0	RT @Lukas_Dreams: Special “operation” “Z”…The symbol of the Russian occupiers was not born from scratch. "Z" is the emblem of the 4th SS mo…	en	1
1504590742165020676	2022-03-17 22:49:21+00:00	408	0	RT @nexta_tv: #Lebanon is the first Arab country that supported #Ukraine in the fight against #Russian aggression. https://t.co/f6xi7Dile4	en	1
1504590741481222160	2022-03-17 22:49:21+00:00	120	0	RT @strategywoman: 10:25 pm in #Ukraine A good friend of mine shares it with me. Ukrainian family from Kharkiv who moved to a neighboring…	en	1
1504590738650275844	2022-03-17 22:49:20+00:00	408	0	RT @nexta_tv: #Lebanon is the first Arab country that supported #Ukraine in the fight against #Russian aggression. https://t.co/f6xi7Dile4	en	1
1504590738235047939	2022-03-17 22:49:20+00:00	0	0	Yes the choices are bleak: accept a return to the dark ages flee the country never to return or be martyred in a… https://t.co/hLNwcHhDox	en	0
1504590737308061697	2022-03-17 22:49:20+00:00	4510	0	RT @dariofrance: Italy is ready to rebuild the Theatre of #Mariupol. The cabinet of Ministers has approved my proposal to offer #Ukraine th…	en	1
1504590737257680896	2022-03-17 22:49:20+00:00	302	0	RT @AdamKinzinger: The evil #Putin is bombing food (think about it… FOOD) for one reason… pain to compel surrender. They are using planes…	en	1
1504590735990878220	2022-03-17 22:49:20+00:00	2260	0	RT @olex_scherba: Meet German BASF Group one of Putin’s biggest investors. They stay in #Russia. They don’t care. 80 years ago they co-pro…	en	1
1504590734460170241	2022-03-17 22:49:19+00:00	1700	0	RT @nexta_tv: The Belarusian Volunteer Battalion named after Kastus Kalinovsky will come to help the Armed Forces of Ukraine in breaking th…	en	1
1504590734225076233	2022-03-17 22:49:19+00:00	302	0	RT @AdamKinzinger: The evil #Putin is bombing food (think about it… FOOD) for one reason… pain to compel surrender. They are using planes…	en	1
1504590733591859201	2022-03-17 22:49:19+00:00	0	0	#Putin and #Lavrov blatantly lies they are war criminals. There are no reasons to trust or for diplomacy with them… https://t.co/9PaLoc7pOX	en	0
1504590733096984583	2022-03-17 22:49:19+00:00	4	0	RT @TimClarkeJr: The #SaintPatricksDay parade here in Ballina County Mayo Ireland paused as a band played the #Ukraine national anthem. A…	en	1
1504590732925018114	2022-03-17 22:49:19+00:00	248	0	RT @UAWeapons: #Ukraine: Locals somewhere in UA dealing with an abandoned BM-21 Grad pattern MRL. https://t.co/703ovV8t2V	en	1
1504590731482222593	2022-03-17 22:49:18+00:00	2963	0	RT @catalintenita: The toy bridge.  Romanian border police and citizens have turned the pedestrian bridge linking #Ukraine and Romania at…	en	1
1504590730924277768	2022-03-17 22:49:18+00:00	2	5	‘These are the dark times but they don't sustain. Darkness never sustains even though sometimes it feels like it… https://t.co/D9tfWqJip7	en	0
1504590729779326982	2022-03-17 22:49:18+00:00	31	0	RT @SmnWeekly: President Zelenskyy went to a Hospital in Kyiv today to visit Ukrainian civilians injured in the Russian attacks Shaking ha…	en	1
1504590728768507905	2022-03-17 22:49:18+00:00	0	0	@RepJoeCourtney Remember 9/11? Every day in #Ukraine is 9/11! Putin is bombing residential buildings hospitals ki… https://t.co/6TZJp4kRm8	en	1
1504590728194068482	2022-03-17 22:49:18+00:00	135	0	RT @kiraincongress: #PayPal finally in #Ukraine!	en	1
1504590727791411201	2022-03-17 22:49:18+00:00	33	0	RT @quakes99: #Europe's largest #Uranium enrichment services provider has halted its shipments of depleted uranium from Gronau Germany to…	en	1
1504590726461636610	2022-03-17 22:49:17+00:00	4510	0	RT @dariofrance: Italy is ready to rebuild the Theatre of #Mariupol. The cabinet of Ministers has approved my proposal to offer #Ukraine th…	en	1
1504590725853372419	2022-03-17 22:49:17+00:00	408	0	RT @nexta_tv: #Lebanon is the first Arab country that supported #Ukraine in the fight against #Russian aggression. https://t.co/f6xi7Dile4	en	1
1504590724355878912	2022-03-17 22:49:17+00:00	21	0	RT @Tennesseine: How about we auction off all these Russian oligarchs’ yachts and use the proceeds to send more aid to #Ukraine? #RussiaUkr…	en	1
1504590724112830468	2022-03-17 22:49:17+00:00	4510	0	RT @dariofrance: Italy is ready to rebuild the Theatre of #Mariupol. The cabinet of Ministers has approved my proposal to offer #Ukraine th…	en	1
1504590723714367492	2022-03-17 22:49:17+00:00	1700	0	RT @nexta_tv: The Belarusian Volunteer Battalion named after Kastus Kalinovsky will come to help the Armed Forces of Ukraine in breaking th…	en	1
1504590719297761286	2022-03-17 22:49:16+00:00	408	0	RT @nexta_tv: #Lebanon is the first Arab country that supported #Ukraine in the fight against #Russian aggression. https://t.co/f6xi7Dile4	en	1
1504590717229756417	2022-03-17 22:49:15+00:00	154	0	RT @I_Katchanovski: I research #RussianUkrainianWar as scholar &amp; specialize in researching wars massacres genocides &amp; other cases of poli…	en	1
1504590716055572484	2022-03-17 22:49:15+00:00	445	0	RT @olex_scherba: #Ukraine’s chief rabbi congratulates on the holiday of #Purim - with the song “My #Kyiv you are impossible not to love!”…	en	1
1504590715371851781	2022-03-17 22:49:15+00:00	2	0	RT @petersavodnik: Conducting a hearing on the evils of fossil fuels while #Ukraine is engulfed by a war fueled by Western reliance on Russ…	en	1
1504590712905429000	2022-03-17 22:49:14+00:00	71	0	RT @True_Canuck1: Indigenous people don't have access to clean drinking water in this country CANADA but... you know...#Ukraine. 🙄	en	1
1504590711647318019	2022-03-17 22:49:14+00:00	1	0	RT @RealCodyLang: What happens when you select the Russian language at a Ukrainian bank. 😂 #Ukraine https://t.co/OJjMEYGXNp	en	1
1504590708899991558	2022-03-17 22:49:13+00:00	21	0	RT @gbazov: @LongJohnGold4 @BillDozzzzer Actually between 200-300k already evacuated to #Russia. As we can see from example of #Mariupol…	en	3
1504590708698722304	2022-03-17 22:49:13+00:00	0	0	#Ukraine @NATO @Bundeskanzler @EmmanuelMacron @BorisJohnson It is pathetic how the Russians can carry out mass murd… https://t.co/MH7YRop1nB	en	4
1504590707767783425	2022-03-17 22:49:13+00:00	11	0	RT @raging545: VIDEO of destroyed Russian vehicles in Posad-Pokrovske in Kherson E. Ukraine #Ukraineunderattack #PutinIsaWarCriminal  #Ukra…	en	1
1504590707322990594	2022-03-17 22:49:13+00:00	769	0	RT @sommervilletv: WATCH: The defenders of Kharkiv our latest for @BBCNews @BBCWorld. @dcinfocus @StuHollandEsq Liuba and Serge. Full vide…	en	5
1504590707222360074	2022-03-17 22:49:13+00:00	0	0	#Ukraine: Reportedly the remains of a Kalbr cruise missile in #Merefa #Kharkiv region. https://t.co/uBFtQG8otW	en	0
1504590706966294548	2022-03-17 22:49:13+00:00	639	0	RT @UAWeapons: #Ukraine: In #Mykolaiv Oblast the Ukrainian Border Guards seized a (full) Russian Ammo Truck. https://t.co/QcbUZZFljn	en	1
1504590706673090563	2022-03-17 22:49:13+00:00	1	0	RT @NavidKianiL: Russia has never suffered as much as it does under @ZelenskyyUa's  leadership! #Ukraine #StandWithUkriane	en	2
1504590705792016384	2022-03-17 22:49:12+00:00	0	0	@KyivIndependent did you see @SenRickScott stopped Bidens nominee to head #Ukraine relief... sure did @GOP… https://t.co/kNdAVDxPD1	en	3
1504590704529575940	2022-03-17 22:49:12+00:00	66	0	RT @halyapuff: Entire family and people queuing for bread killed by #Russia bombing #Chernihiv in #Ukraine  #StandWithUkraine #PutinWarCrim…	en	1
1504590704017915907	2022-03-17 22:49:12+00:00	498	0	RT @AnonOpsSE: Don't be surprised about @Nestle it's the same CEO that believes access to clean drinking water is not a human rights issue…	en	2
1504590702398869512	2022-03-17 22:49:12+00:00	50	0	RT @Militarylandnet: 📷 Ukrainian 25th Airborne Brigade captured Russian BTR-82A and MT-LB #Ukraine #UkraineRussiaWar https://t.co/0XkUMHyKfm	en	1
1504590702348488708	2022-03-17 22:49:12+00:00	0	0	@chipfranklin Many are now saying what I have NOT acting not doing EVERYTHING to make sure #Ukraine wins will START… https://t.co/IZBz6knP6I	en	1
1504590701018992643	2022-03-17 22:49:11+00:00	15	0	RT @JaroNad: Cooperation and unity with our #Allies  @MatejTonin 🇸🇮🇸🇰 Thankful for the support of #Slovenia and our common effort to help #…	en	2
1504590698905014274	2022-03-17 22:49:11+00:00	181	0	RT @DrTedros: The life-saving medicine we need right now is peace. I urge the @UN Security Council to: 1️⃣ Work for an immediate ceasefire…	en	2
1504590695180300291	2022-03-17 22:49:10+00:00	0	0	Since his pupet #Trump is not in office #Russia wants to talk big when it can't even take on #Ukraine the people… https://t.co/BuohTC7Fws	en	0
1504590693888671748	2022-03-17 22:49:10+00:00	1	1	Well said. #StopPutinNOW #StandWithUkraine #Ukraine #StopWar https://t.co/Wg2ZaGMITJ	en	0
1504590693246726148	2022-03-17 22:49:09+00:00	0	0	A Farmer in #Burundi who used to be a refugee is donating 100kg (220lb) of his maize crop to those fleeing violenc… https://t.co/kyZ0P4Ei7G	en	0
1504590692768796679	2022-03-17 22:49:09+00:00	2963	0	RT @catalintenita: The toy bridge.  Romanian border police and citizens have turned the pedestrian bridge linking #Ukraine and Romania at…	en	1
1504590692206710788	2022-03-17 22:49:09+00:00	1359	0	RT @AnonOpsSE: Today it became well known that @Nestle refuses to leave the Russian market they will continue to pay taxes there thus sup…	en	2
1504590689203630086	2022-03-17 22:49:08+00:00	6	0	RT @EpochTimes: “I can confirm that an American citizen was killed. I don’t have any more details for you than that” @ABlinken said. A US…	en	2
1504590688616427530	2022-03-17 22:49:08+00:00	3	0	RT @LlopisMarta95: @nexta_tv The journalist: “Vladimir Putin says that his objectives are military.” Mayor @Vitaliy_Klychko responds to th…	en	3
1504590687374827520	2022-03-17 22:49:08+00:00	6111	0	RT @DariaSipigina: Bridge at a #Ukrainian-Romanian border crossing.  Border guards left toys for Ukrainian children so that every child pa…	en	1
1504590687156817920	2022-03-17 22:49:08+00:00	1	1	The U.N. Security Council will no longer vote on Friday on a Russian-drafted call for aid access and civilian prote… https://t.co/qXG83xxHUF	en	0
1504590685332246528	2022-03-17 22:49:07+00:00	0	0	When push comes to shove ....  #Ukraine #UkraineRussiaWar #UkraineWar #UkraineCrisis  https://t.co/MEkSrJRBRM	en	0
1504590683893604354	2022-03-17 22:49:07+00:00	4510	0	RT @dariofrance: Italy is ready to rebuild the Theatre of #Mariupol. The cabinet of Ministers has approved my proposal to offer #Ukraine th…	en	1
1504590683662917634	2022-03-17 22:49:07+00:00	6111	0	RT @DariaSipigina: Bridge at a #Ukrainian-Romanian border crossing.  Border guards left toys for Ukrainian children so that every child pa…	en	1
1504590682647719942	2022-03-17 22:49:07+00:00	1	0	RT @KseniiaS: Surprised (not) that both Germany and France haven’t yet provide any decent actions to #StopRussianAggression in #Ukraine	en	1
1504590682404450309	2022-03-17 22:49:07+00:00	11	0	RT @UA_EUMission: Address by President of #Ukraine @ZelenskyyUa to the Bundestag:  📍🇷🇺 killed 108 children. In the middle of Europe in 🇺🇦…	en	2
1504590681485897744	2022-03-17 22:49:07+00:00	302	0	RT @AdamKinzinger: The evil #Putin is bombing food (think about it… FOOD) for one reason… pain to compel surrender. They are using planes…	en	1
1504590681326641157	2022-03-17 22:49:07+00:00	0	0	@baddaddee #JoeBiden announced he has covid (he does not) said #KamalaHarris is the "first lady" called… https://t.co/x2WYBQAl9R	en	1
1504590680047378435	2022-03-17 22:49:06+00:00	6111	0	RT @DariaSipigina: Bridge at a #Ukrainian-Romanian border crossing.  Border guards left toys for Ukrainian children so that every child pa…	en	1
1504590677933535232	2022-03-17 22:49:06+00:00	197	0	RT @halyapuff: #Russia responds to #International_Court order to stop bombing #Ukraine by destroying #Mariupol Theatre sheltering women and…	en	1
1504590677279223809	2022-03-17 22:49:06+00:00	769	0	RT @sommervilletv: WATCH: The defenders of Kharkiv our latest for @BBCNews @BBCWorld. @dcinfocus @StuHollandEsq Liuba and Serge. Full vide…	en	5
1504590677149196288	2022-03-17 22:49:06+00:00	6	0	RT @Malinka1102: #Ukraine #Zelensky  We lied we cheated  ... Peace deal is the same as with #MinskAgreement  https://t.co/36g9RHTkij	en	1
1504590676742266885	2022-03-17 22:49:05+00:00	56	0	RT @astroehlein: A trend we’re seeing in several EU countries: ordinary people &amp; volunteers are responding to #Ukraine refugees with humani…	en	1
1504590674653552640	2022-03-17 22:49:05+00:00	26	0	RT @theragex: 🇺🇦#Ukraine | 🇷🇺#Russia | day 22 Russian Missile launches from Kherson towards Nikolaev https://t.co/nUizgA6NaC	en	1
1504590674288648196	2022-03-17 22:49:05+00:00	181	0	RT @DrTedros: The life-saving medicine we need right now is peace. I urge the @UN Security Council to: 1️⃣ Work for an immediate ceasefire…	en	2
1504590673051328515	2022-03-17 22:49:05+00:00	18	0	RT @IndiaUNNewYork: #IndiainUNSC 📺Watch: Permanent Representative @AmbTSTirumurti speak at the #UNSC Briefing on the situation in #Ukraine…	en	2
1504590672095059970	2022-03-17 22:49:04+00:00	445	0	RT @olex_scherba: #Ukraine’s chief rabbi congratulates on the holiday of #Purim - with the song “My #Kyiv you are impossible not to love!”…	en	1
1504590671683936261	2022-03-17 22:49:04+00:00	4510	0	RT @dariofrance: Italy is ready to rebuild the Theatre of #Mariupol. The cabinet of Ministers has approved my proposal to offer #Ukraine th…	en	1
1504590670668967941	2022-03-17 22:49:04+00:00	769	0	RT @sommervilletv: WATCH: The defenders of Kharkiv our latest for @BBCNews @BBCWorld. @dcinfocus @StuHollandEsq Liuba and Serge. Full vide…	en	5
1504590669247135746	2022-03-17 22:49:04+00:00	0	0	#Sumy. #Ukraine. Russian terrorist aircraft scatter anti-personnel mines over the city. The Russian occupying terro… https://t.co/9hVf9WwW6r	en	0
1504590668647526401	2022-03-17 22:49:04+00:00	13	0	RT @gbazov: #MARIUPOL—Interviews Part #4—#Ukraine|ians evacuating to #Russia-controlled zones. INTERVIEW SUBBED IN ENGLISH. (thank you  @M…	en	1
1504590668357849089	2022-03-17 22:49:03+00:00	2260	0	RT @olex_scherba: Meet German BASF Group one of Putin’s biggest investors. They stay in #Russia. They don’t care. 80 years ago they co-pro…	en	1
1504590666738724868	2022-03-17 22:49:03+00:00	445	0	RT @olex_scherba: #Ukraine’s chief rabbi congratulates on the holiday of #Purim - with the song “My #Kyiv you are impossible not to love!”…	en	1
1504590665598095360	2022-03-17 22:49:03+00:00	408	0	RT @nexta_tv: #Lebanon is the first Arab country that supported #Ukraine in the fight against #Russian aggression. https://t.co/f6xi7Dile4	en	1
1504590663870033922	2022-03-17 22:49:02+00:00	1	0	RT @BrianMDowning1: Obi stands proud #Ukraine #UkraineRussiaWar #UkraineWar https://t.co/ujvyiOef0f	en	1
1504590663043940357	2022-03-17 22:49:02+00:00	83	0	RT @Kon__K: Just so you all know the refugees from #Ukraine that @ScottMorrisonMP is bringing to safety in Australia are almost all being l…	en	2
1504590662720798721	2022-03-17 22:49:02+00:00	1	0	RT @ToppleMichael: @theboysbrigade Thanks for your helpful #Ukraine resources. 1st Stonehouse Juniors and Anchors had a good evening last n…	en	2
1504590661093191691	2022-03-17 22:49:02+00:00	303	0	RT @AdamKinzinger: The evil #Putin is bombing food (think about it… FOOD) for one reason… pain to compel surrender. They are using planes…	en	1
